,City ID,City Name,Country,Lat,Lon,Temp,Humidity,Cloudiness,Wind Speed
0,2126123,Chokurdakh,RU,70.6333,147.9167,-34.83,100,95,6.76
1,3372964,Lagoa,PT,39.05,-27.9833,62.71,83,1,7.87
2,6201424,Mataura,NZ,-46.1927,168.8643,74.7,36,100,3.91
3,3361934,Saldanha,ZA,-33.0117,17.9442,57.25,75,0,17.83
4,2264557,Ponta do Sol,PT,32.6667,-17.1,64.35,72,17,6.2
5,5554428,Ketchikan,US,55.3422,-131.6461,36.07,75,75,9.22
6,525426,Sobolevo,RU,54.4299,31.8996,19.58,96,100,7.38
7,3366880,Hermanus,ZA,-34.4187,19.2345,58.89,73,97,9.33
8,3652764,Puerto Ayora,EC,-0.7393,-90.3518,68.81,89,52,9.06
9,3874787,Punta Arenas,CL,-53.15,-70.9167,48.31,53,0,16.11
10,3418910,Upernavik,GL,72.7868,-56.1549,27.07,97,100,3.96
11,5970478,Harbour Breton,CA,47.4833,-55.7983,39.99,99,100,6.42
12,777682,Skjervøy,NO,70.0311,20.9714,34.93,61,100,25.77
13,2206939,Bluff,NZ,-46.6,168.3333,59.67,73,100,12.24
14,2120048,Ust-Nera,RU,64.5667,143.2,-42.57,100,99,4.63
15,1282256,Hithadhoo,MV,-0.6,73.0833,81.9,74,100,5.66
16,6185377,Yellowknife,CA,62.456,-114.3525,-0.58,97,75,9.22
17,8079926,Labuhan,ID,-6.8844,112.2051,83.43,71,100,5.23
18,2510392,Tomelloso,ES,39.1522,-3.0243,44.51,96,95,8.25
19,5962442,Goderich,CA,43.7501,-81.7165,37.8,75,100,11.5
20,3450872,Rosário Oeste,BR,-14.8361,-56.4275,76.42,87,100,2.28
21,3466704,Castro,BR,-24.7911,-50.0119,62.33,97,27,8.68
22,2122090,Pevek,RU,69.7008,170.3133,-8.7,94,100,5.3
23,5354943,Half Moon Bay,US,37.4636,-122.4286,63.0,69,1,0.0
24,5848280,Kapaa,US,22.0752,-159.319,78.4,75,20,5.01
25,986134,Kuruman,ZA,-27.4524,23.4325,63.0,67,89,2.13
26,3573374,The Valley,AI,18.217,-63.0578,82.26,78,100,19.17
27,118191,Rūdsar,IR,37.1376,50.288,58.98,84,81,5.28
28,3522514,Nunkiní,MX,20.3333,-90.1833,76.96,75,6,4.97
29,3471451,Arraial do Cabo,BR,-22.9661,-42.0278,73.27,90,29,7.78
30,2126710,Beringovskiy,RU,63.05,179.3167,-3.3,92,44,10.4
31,5122534,Jamestown,US,42.097,-79.2353,36.16,86,90,8.01
32,487928,Novikovo,RU,51.1537,37.8879,26.56,78,11,9.4
33,4030556,Rikitea,PF,-23.1203,-134.9692,76.41,75,1,17.25
34,2075265,Busselton,AU,-33.65,115.3333,69.04,41,9,8.41
35,2450173,Taoudenni,ML,22.6783,-3.9836,66.61,15,100,11.12
36,3883457,Lebu,CL,-37.6167,-73.65,54.21,91,100,11.36
37,5095779,Bloomfield,US,40.8068,-74.1854,41.76,65,90,0.0
38,4020109,Atuona,PF,-9.8,-139.0333,78.51,77,70,20.07
39,839658,Chernenko,RU,44.365,39.3103,39.69,86,83,5.08
40,2110227,Butaritari,KI,3.0707,172.7902,82.26,76,96,11.72
41,3576994,Cockburn Town,TC,21.4612,-71.1419,78.76,78,75,8.05
42,5861897,Fairbanks,US,64.8378,-147.7164,-8.73,78,40,0.0
43,5106841,Albany,US,42.6001,-73.9662,30.94,81,100,2.35
44,1024696,Dondo,MZ,-19.6094,34.7431,68.79,96,49,3.96
45,2206874,Waipawa,NZ,-41.4122,175.5153,66.49,62,87,13.29
46,2068655,Katherine,AU,-14.4667,132.2667,97.12,36,0,6.91
47,4315067,Ascension,US,30.2169,-90.9001,60.82,89,1,0.0
48,3833367,Ushuaia,AR,-54.8,-68.3,46.06,66,40,18.41
49,1633034,Palu,ID,-0.8917,119.8707,88.45,53,100,1.97
50,2514651,Los Llanos de Aridane,ES,28.6585,-17.9182,63.12,70,40,5.99
51,1254046,Tura,IN,25.5198,90.2201,67.71,64,10,2.39
52,6089245,Norman Wells,CA,65.282,-126.8329,-21.96,69,90,5.75
53,789996,Istok,XK,42.7808,20.4875,40.12,92,100,1.1
54,4032243,Vaini,TO,-21.2,-175.2,84.36,84,20,11.5
55,2163355,Hobart,AU,-42.8794,147.3294,77.23,57,75,3.0
56,95446,Erbil,IQ,36.1926,44.0106,55.22,88,75,3.44
57,2037013,Harbin,CN,45.75,126.65,22.95,86,100,16.75
58,1517323,Zhanakorgan,KZ,43.9098,67.2495,52.97,35,100,21.68
59,1257277,Sarāhan,IN,31.5167,77.8,48.24,55,100,7.4
60,2729907,Longyearbyen,SJ,78.2186,15.6401,6.64,72,20,12.66
61,1515029,Ulaangom,MN,49.9811,92.0667,5.76,83,85,3.85
62,2641434,Northam,GB,51.0333,-4.2167,37.69,78,9,10.87
63,3466165,Cidreira,BR,-30.1811,-50.2056,65.43,70,92,7.38
64,5563397,Eureka,US,40.8021,-124.1637,55.02,81,0,4.05
65,6170031,Tuktoyaktuk,CA,69.4541,-133.0374,-16.6,76,90,6.91
66,933211,Nokaneng,BW,-19.6667,22.2667,79.29,43,99,6.08
67,2612730,Starup,DK,55.241,9.535,32.63,86,75,16.11
68,2121385,Severo-Kuril'sk,RU,50.6789,156.125,38.32,80,97,24.58
69,1261205,Nongstoin,IN,25.5167,91.2667,60.19,49,97,1.81
70,7601762,Bairiki Village,KI,1.3292,172.9752,87.8,62,40,8.05
71,1106677,Bambous Virieux,MU,-20.3428,57.7575,77.25,83,40,4.61
72,2130421,Date,JP,42.4681,140.8681,31.44,78,100,32.03
73,3931470,Puerto Maldonado,PE,-12.6,-69.1833,74.66,91,100,1.68
74,3173722,Matelica,IT,43.2541,13.0106,49.78,88,100,13.71
75,3451138,Rio Grande,BR,-32.035,-52.0986,63.95,65,83,9.73
76,3404558,Cabedelo,BR,-6.9811,-34.8339,81.27,77,98,9.04
77,6316343,Alta Floresta,BR,-9.8756,-56.0861,71.1,100,100,2.98
78,1526041,Atasū,KZ,48.6814,71.6433,21.79,76,99,8.77
79,2074865,Carnarvon,AU,-24.8667,113.6333,75.27,57,0,25.32
80,3838859,Río Gallegos,AR,-51.6226,-69.2181,53.65,32,40,21.85
81,1800519,Mingguang,CN,32.7802,117.9638,45.68,23,0,11.5
82,5880054,Barrow,US,71.2906,-156.7887,-11.18,70,90,10.36
83,2313002,Matadi,CD,-5.8167,13.45,75.85,95,95,1.01
84,5882953,Aklavik,CA,68.2191,-135.0107,-21.17,99,100,9.01
85,1492893,Sayanogorsk,RU,53.0875,91.3997,17.76,76,11,4.47
86,2171099,Codrington,AU,-38.2667,141.9667,65.17,75,69,13.53
87,3893726,Constitución,CL,-35.3333,-72.4167,52.52,86,79,11.03
88,2155415,New Norfolk,AU,-42.7826,147.0587,79.97,35,74,1.01
89,3421765,Nanortalik,GL,60.1432,-45.2371,33.21,94,100,24.23
90,5546220,Saint George,US,37.1041,-113.5841,56.79,29,1,1.01
91,5866583,Saint Paul Harbor,US,57.79,-152.4072,17.11,73,90,29.93
92,4021858,Guerrero Negro,MX,27.9769,-114.0611,64.27,81,10,9.31
93,5924351,Clyde River,CA,70.4692,-68.5914,7.03,85,100,23.02
94,5847411,Kahului,US,20.8947,-156.47,79.74,77,40,20.71
95,1082243,Ambilobe,MG,-13.2,49.05,72.63,78,9,2.91
96,3911409,Llallagua,BO,-18.4167,-66.6333,53.2,58,93,6.55
97,2357012,Ouargaye,BF,11.5033,0.0572,78.13,19,96,7.61
98,5282297,Bethel,US,41.3712,-73.414,35.51,75,75,0.0
99,6180550,Whitehorse,CA,60.7161,-135.0538,23.77,86,75,9.22
100,3868626,Valparaíso,CL,-33.0393,-71.6273,56.84,76,0,2.3
101,1505991,Igarka,RU,67.4667,86.5833,-22.52,96,98,4.99
102,212730,Kisangani,CD,0.5167,25.2,69.37,99,99,1.43
103,6171633,Ucluelet,CA,48.9329,-125.5528,50.85,95,100,11.99
104,3894426,Coyhaique,CL,-45.5752,-72.0662,44.55,70,75,5.75
105,64814,Bandarbeyla,SO,9.4942,50.8122,74.39,67,0,12.95
106,2025456,Chernyshevskiy,RU,63.0128,112.4714,-14.39,99,100,1.36
107,964432,Port Alfred,ZA,-33.5906,26.891,67.48,92,90,1.5
108,3526756,Isla Mujeres,MX,21.2311,-86.731,71.17,76,28,5.46
109,3831208,Qaanaaq,GL,77.484,-69.3632,5.9,69,11,6.71
110,933995,Souillac,MU,-20.5167,57.5167,77.38,83,40,4.61
111,5563839,Fortuna,US,40.5982,-124.1573,52.54,71,75,0.0
112,1278827,Ambikāpur,IN,23.1167,83.2,57.65,59,7,1.9
113,3577430,Road Town,VG,18.4167,-64.6167,80.01,77,89,19.24
114,3421719,Narsaq,GL,60.9167,-46.05,31.62,98,100,20.6
115,3424607,Tasiilaq,GL,65.6145,-37.6368,26.13,93,100,32.91
116,2138555,Poum,NC,-20.2333,164.0167,82.08,75,37,14.16
117,3860443,Comodoro Rivadavia,AR,-45.8667,-67.5,58.86,26,0,33.38
118,1633419,Padang,ID,-0.9492,100.3543,80.65,68,29,0.81
119,6111862,Port Hardy,CA,50.6996,-127.4199,47.71,87,90,5.75
120,1526384,Almaty,KZ,43.25,76.95,24.71,80,20,4.47
121,6167817,Torbay,CA,47.6666,-52.7314,35.96,85,90,0.0
122,4034551,Faanui,PF,-16.4833,-151.75,79.43,76,100,15.82
123,3408368,Acaraú,BR,-2.8856,-40.12,80.08,79,89,12.08
124,2150163,Sawtell,AU,-30.3833,153.1,78.96,77,40,19.57
125,2270385,Camacha,PT,33.0833,-16.3333,60.21,77,40,8.05
126,3369157,Cape Town,ZA,-33.9258,18.4232,59.27,73,20,8.05
127,3932145,Pisco,PE,-13.7,-76.2167,64.45,82,0,9.22
128,1015776,Bredasdorp,ZA,-34.5322,20.0403,59.72,69,69,9.46
129,3419842,Sisimiut,GL,66.9395,-53.6735,32.52,81,100,5.23
130,2629833,Husavik,IS,66.0449,-17.3389,21.11,81,100,12.91
131,2313762,Libenge,CD,3.65,18.6333,71.19,92,99,2.24
132,1714733,Dingle,PH,10.9995,122.6711,79.32,89,100,13.24
133,3381428,Iracoubo,GF,5.4802,-53.2011,77.74,90,100,12.39
134,1519275,Shar,KZ,49.5886,81.0453,18.1,74,1,11.16
135,2618795,Klaksvík,FO,62.2266,-6.589,32.92,62,96,27.38
136,5746545,Portland,US,45.5234,-122.6762,55.45,90,75,1.99
137,5855927,Hilo,US,19.7297,-155.09,76.69,81,40,3.44
138,3533462,Acapulco de Juárez,MX,16.8634,-99.8901,78.87,81,0,4.7
139,4513583,Hamilton,US,39.1834,-84.5333,49.08,88,20,1.01
140,6165406,Thompson,CA,55.7435,-97.8558,-0.24,71,90,8.05
141,2084442,Vanimo,PG,-2.6741,141.3028,85.24,69,100,3.18
142,1494482,Polunochnoye,RU,60.8697,60.4153,9.99,95,100,3.83
143,1488414,Urengoy,RU,65.9667,78.3667,-1.43,96,100,12.3
144,101312,Turaif,SA,31.6725,38.6637,50.25,100,20,8.05
145,3403082,Capoeiras,BR,-8.7347,-36.6267,67.77,77,65,8.01
146,3445026,Vila Velha,BR,-20.3297,-40.2925,75.94,94,90,0.0
147,546105,Nikolskoye,RU,59.7035,30.7861,21.09,98,93,3.47
148,3899695,Ancud,CL,-41.8697,-73.8203,49.53,78,100,5.3
149,4726521,San Patricio,US,28.017,-97.5169,67.78,81,95,5.86
150,2018735,Nyurba,RU,63.2842,118.3319,-19.66,96,100,1.57
151,1510689,Baykit,RU,61.67,96.37,3.29,98,100,1.43
152,330534,Mīzan Teferī,ET,6.9833,35.5833,62.6,72,98,3.09
153,2800592,Cerfontaine,BE,50.17,4.4115,38.89,96,90,10.0
154,5859699,College,US,64.8569,-147.8028,-8.1,76,75,0.0
155,3430863,Mar del Plata,AR,-38.0023,-57.5575,62.04,86,0,4.0
156,5392126,San Joaquin,US,37.9333,-121.3011,60.55,73,1,4.61
157,2022572,Khatanga,RU,71.9667,102.5,-40.27,100,92,1.32
158,2156643,Mount Gambier,AU,-37.8333,140.7667,60.71,82,90,11.5
159,2015913,Suntar,RU,62.1444,117.6319,-15.86,95,100,3.6
160,1819729,Hong Kong,HK,22.2855,114.1577,62.56,46,6,3.0
161,2614553,Rønne,DK,55.1009,14.7066,40.91,93,90,23.02
162,5491487,Silver City,US,32.7701,-108.2803,49.3,32,40,1.01
163,5911745,Burns Lake,CA,54.2331,-125.7533,31.42,96,97,5.06
164,2122574,Ola,RU,59.5833,151.2833,9.77,80,100,29.93
165,1651810,Airai,TL,-8.9266,125.4092,77.74,47,56,2.35
166,1529376,Korla,CN,41.7597,86.1469,22.48,71,2,2.13
167,4946620,Palmer,US,42.1584,-72.3287,31.19,82,75,0.0
168,3521108,Progreso,MX,21.2833,-89.6667,74.8,76,3,11.54
169,4671141,Aransas Pass,US,27.9095,-97.15,68.16,89,1,1.99
170,4031574,Provideniya,RU,64.3833,-173.3,-0.29,50,20,4.47
171,3443061,Chui,UY,-33.6971,-53.4616,58.28,76,8,6.42
172,3347019,Mossamedes,AO,-15.1961,12.1522,70.03,82,98,7.11
173,964712,Plettenberg Bay,ZA,-34.0527,23.3716,61.65,89,93,7.9
174,2015306,Tiksi,RU,71.6872,128.8694,-28.75,100,80,4.25
175,3663503,Manicoré,BR,-5.8092,-61.3003,71.65,98,100,2.42
176,1505495,Irtyshskiy,RU,58.3333,68.1333,35.44,77,100,15.41
177,1735106,George Town,MY,5.4112,100.3354,78.53,85,40,0.0
178,2140558,Koumac,NC,-20.5667,164.2833,85.03,67,46,1.81
179,2017155,Saskylakh,RU,71.9167,114.0833,-34.82,100,98,1.39
180,5811704,Spokane,US,47.6166,-117.3677,54.21,73,20,7.0
181,3389358,Santa Quitéria do Maranhão,BR,-3.5156,-42.5467,78.48,83,62,6.73
182,2112444,Kamaishi,JP,39.2667,141.8833,36.55,71,48,21.25
183,4231997,Avera,US,33.194,-82.5271,53.4,48,100,6.98
184,2317397,Bandundu Province,CD,-3.3167,17.3667,71.67,93,100,2.48
185,6620339,Karratha,AU,-20.7377,116.8463,97.09,21,2,10.29
186,3402920,Careiro da Várzea,BR,-3.2003,-59.8119,77.61,89,100,3.76
187,3985710,Cabo San Lucas,MX,22.8909,-109.9124,79.02,60,67,7.36
188,986717,Kruisfontein,ZA,-34.0033,24.7314,64.89,89,100,15.03
189,149070,Utete,TZ,-7.986,38.758,70.72,98,13,2.62
190,6053446,Lewisporte,CA,49.2499,-55.0482,31.8,83,62,5.08
191,779330,Kautokeino,NO,69.0125,23.0412,23.34,88,100,24.14
192,5392171,San Jose,US,37.3394,-121.895,63.68,60,20,5.75
193,1735902,Sibu,MY,2.3,111.8167,80.13,83,20,3.0
194,3440777,Rocha,UY,-34.4833,-54.3333,54.72,81,91,3.85
195,2152659,Port Macquarie,AU,-31.4333,152.9167,74.89,71,35,11.97
196,4012202,San Bartolo Cuitareo,MX,19.6167,-100.6,54.61,79,72,4.36
197,1691872,Ransang,PH,8.9603,117.5828,84.33,71,100,1.7
198,1513491,Yangi Marg`ilon,UZ,40.4272,71.7189,32.72,69,14,6.91
199,1855540,Naze,JP,28.3667,129.4833,59.92,62,80,13.76
200,5991056,Kenora,CA,49.8167,-94.4337,38.05,81,90,17.27
